id,bill_id,medicine_id,quantity
1,112,47,7
2,404,60,13
3,280,43,36
4,262,98,19
5,429,30,20
6,280,59,22
7,596,56,6
8,101,35,42
9,332,47,31
10,499,75,1
11,250,41,13
12,137,5,50
13,406,76,43
14,363,88,20
15,522,45,34
16,320,75,33
17,535,77,40
18,533,43,32
19,371,41,17
20,28,77,13
21,386,100,32
22,166,59,15
23,36,48,22
24,111,1,33
25,197,29,21
26,354,37,33
27,390,35,13
28,422,86,24
29,352,2,24
30,234,23,2
31,105,89,22
32,437,17,41
33,155,69,10
34,429,65,26
35,319,30,27
36,74,78,2
37,585,84,9
38,215,84,20
39,87,30,19
40,134,63,28
41,393,92,45
42,211,71,21
43,255,44,42
44,305,18,35
45,492,33,43
46,23,90,43
47,329,35,22
48,260,40,15
49,287,93,17
50,560,96,35
51,286,42,42
52,504,91,49
53,559,13,23
54,400,32,45
55,121,86,43
56,500,10,26
57,220,42,31
58,126,64,29
59,553,96,28
60,434,30,49
61,578,44,22
62,382,79,20
63,124,96,2
64,567,54,7
65,490,61,45
66,177,8,39
67,463,63,46
68,125,1,49
69,569,68,43
70,529,58,14
71,190,59,48
72,224,45,22
73,44,52,4
74,188,4,26
75,16,84,3
76,243,38,20
77,248,65,46
78,323,36,37
79,464,26,7
80,555,72,42
81,124,35,41
82,539,68,48
83,560,91,30
84,42,15,10
85,340,77,41
86,255,15,38
87,198,60,38
88,390,69,16
89,513,78,30
90,314,46,13
91,549,41,14
92,93,37,39
93,262,49,12
94,405,78,19
95,398,50,43
96,505,71,43
97,401,83,4
98,354,42,22
99,18,46,45
100,203,11,21
101,525,6,19
102,542,25,40
103,282,19,40
104,198,30,37
105,432,85,22
106,400,89,19
107,423,87,41
108,136,84,14
109,159,27,22
110,245,43,31
111,581,44,49
112,256,28,47
113,399,39,23
114,212,92,17
115,304,92,9
116,171,33,30
117,9,22,40
118,567,34,38
119,434,14,31
120,339,91,35
121,247,80,45
122,363,83,41
123,231,6,24
124,181,31,25
125,356,6,5
126,577,87,6
127,361,67,6
128,112,44,33
129,502,74,49
130,24,21,5
131,247,49,18
132,455,16,15
133,46,38,48
134,258,76,25
135,379,55,28
136,371,18,22
137,341,68,4
138,327,77,50
139,498,63,20
140,377,48,12
141,118,100,17
142,569,64,47
143,145,65,26
144,160,70,47
145,511,32,5
146,86,52,18
147,574,15,31
148,541,85,49
149,396,27,48
150,148,2,26
151,155,72,50
152,40,66,1
153,83,80,24
154,57,21,17
155,476,28,39
156,333,19,16
157,85,19,38
158,399,77,50
159,7,32,14
160,444,9,10
161,185,91,32
162,549,69,47
163,425,94,20
164,246,30,24
165,594,81,3
166,38,81,2
167,83,73,28
168,337,19,33
169,50,33,2
170,24,52,18
171,130,100,48
172,382,8,12
173,6,37,45
174,146,31,27
175,276,92,29
176,529,55,30
177,515,61,33
178,58,25,34
179,448,83,29
180,92,24,26
181,519,8,10
182,337,69,11
183,375,13,9
184,114,28,34
185,24,76,6
186,367,86,15
187,499,44,4
188,521,65,32
189,268,66,25
190,264,42,27
191,525,25,39
192,379,82,24
193,550,5,47
194,50,42,42
195,375,63,7
196,42,83,35
197,572,23,31
198,324,10,30
199,104,38,37
200,543,64,17
201,104,70,44
202,384,55,46
203,227,23,30
204,306,66,50
205,25,71,2
206,51,64,32
207,320,19,26
208,202,56,2
209,566,15,6
210,337,74,39
211,525,100,44
212,240,65,14
213,34,96,48
214,555,55,4
215,288,93,15
216,5,32,23
217,212,39,24
218,448,4,43
219,18,80,29
220,578,99,15
221,504,97,19
222,150,49,6
223,14,66,48
224,502,77,25
225,43,22,23
226,502,3,39
227,125,29,48
228,284,48,24
229,49,56,4
230,495,2,38
231,80,46,43
232,44,15,37
233,316,71,41
234,255,78,35
235,600,64,4
236,242,58,4
237,40,18,48
238,76,72,31
239,1,93,19
240,475,67,7
241,516,32,29
242,12,23,39
243,553,75,7
244,179,42,49
245,459,84,31
246,440,62,8
247,367,23,42
248,184,1,38
249,507,73,1
250,309,38,44
251,118,54,36
252,53,17,2
253,450,52,39
254,314,38,42
255,218,74,5
256,37,62,34
257,142,74,17
258,344,18,27
259,359,66,34
260,493,3,11
261,164,9,6
262,291,55,45
263,62,43,42
264,562,29,10
265,216,48,6
266,232,3,11
267,399,57,5
268,360,59,13
269,97,63,20
270,74,45,11
271,234,14,13
272,457,27,26
273,577,73,25
274,397,45,5
275,123,78,22
276,546,82,36
277,308,30,39
278,51,24,14
279,253,95,14
280,559,9,14
281,538,82,38
282,119,6,25
283,516,71,11
284,198,12,12
285,440,77,16
286,446,78,1
287,591,49,23
288,111,19,29
289,580,8,44
290,237,13,21
291,485,25,43
292,292,88,5
293,153,64,36
294,89,37,8
295,154,1,23
296,216,54,42
297,276,85,26
298,217,60,9
299,85,2,10
300,580,71,45
301,158,32,26
302,420,74,5
303,404,86,3
304,339,38,18
305,358,14,20
306,492,12,50
307,241,16,5
308,71,64,34
309,572,84,29
310,544,92,19
311,579,18,20
312,12,83,34
313,467,95,8
314,152,63,29
315,429,66,9
316,140,9,39
317,457,65,50
318,110,53,36
319,37,71,34
320,280,11,8
321,117,29,2
322,568,38,13
323,228,87,11
324,318,21,36
325,151,90,40
326,350,72,28
327,11,8,44
328,109,63,9
329,539,97,42
330,60,12,31
331,342,60,33
332,353,16,26
333,255,38,27
334,277,41,6
335,169,82,47
336,463,98,3
337,56,57,19
338,452,95,23
339,515,53,17
340,492,67,2
341,390,48,36
342,294,85,45
343,59,21,4
344,514,5,3
345,451,79,6
346,484,30,46
347,53,84,26
348,507,44,31
349,470,95,20
350,37,60,42
351,78,57,31
352,444,32,15
353,518,31,45
354,129,75,14
355,34,17,46
356,460,39,41
357,22,98,13
358,541,34,16
359,559,3,23
360,86,15,24
361,262,94,43
362,478,17,25
363,69,1,49
364,268,81,19
365,324,4,18
366,395,87,26
367,80,9,15
368,108,82,47
369,147,35,43
370,115,100,23
371,263,24,25
372,48,18,48
373,523,59,8
374,277,39,12
375,371,33,9
376,582,64,37
377,100,48,5
378,206,95,18
379,64,17,49
380,583,93,49
381,460,42,33
382,439,49,19
383,423,98,2
384,504,70,27
385,375,8,34
386,49,58,11
387,92,84,1
388,530,80,8
389,72,7,42
390,314,67,21
391,42,32,11
392,231,13,23
393,286,94,40
394,51,47,36
395,268,70,37
396,537,50,30
397,116,6,1
398,99,53,24
399,294,9,23
400,45,78,50
401,257,88,17
402,33,43,27
403,85,76,6
404,21,10,22
405,86,6,17
406,382,92,4
407,152,89,3
408,570,59,45
409,214,5,8
410,326,21,34
411,190,89,3
412,430,81,42
413,375,88,24
414,286,26,39
415,306,64,31
416,421,90,45
417,395,95,5
418,215,91,37
419,217,60,26
420,570,19,37
421,390,59,17
422,509,60,3
423,381,11,26
424,69,75,45
425,34,68,44
426,274,33,31
427,424,96,8
428,586,61,22
429,309,2,16
430,565,59,50
431,418,75,40
432,239,5,37
433,317,60,20
434,242,54,9
435,112,77,41
436,38,34,41
437,477,7,12
438,555,36,50
439,415,4,30
440,56,23,1
441,58,87,48
442,529,63,4
443,51,17,14
444,370,44,49
445,63,71,32
446,246,35,33
447,245,58,50
448,113,63,8
449,240,54,12
450,570,18,43
451,496,63,1
452,326,89,30
453,161,60,19
454,250,93,40
455,126,35,26
456,447,48,46
457,583,33,19
458,500,38,44
459,204,3,6
460,480,56,7
461,277,70,32
462,519,21,24
463,188,14,48
464,253,86,29
465,482,45,27
466,113,43,14
467,111,22,14
468,194,1,16
469,243,15,28
470,487,10,38
471,288,43,20
472,521,34,27
473,544,57,4
474,222,2,40
475,41,50,21
476,533,48,32
477,46,76,24
478,225,26,7
479,34,17,50
480,8,1,40
481,490,71,32
482,289,77,13
483,456,4,46
484,580,13,5
485,411,55,11
486,144,93,2
487,465,49,8
488,300,96,34
489,297,97,25
490,433,87,37
491,584,84,49
492,47,24,2
493,228,68,38
494,125,85,8
495,25,43,47
496,328,65,3
497,567,40,31
498,4,30,14
499,100,52,26
500,240,74,6
501,355,95,46
502,326,100,24
503,260,12,31
504,572,2,4
505,275,92,24
506,531,54,10
507,246,29,28
508,261,7,46
509,318,25,36
510,78,49,49
511,340,9,12
512,130,18,14
513,510,34,13
514,484,44,11
515,548,56,37
516,202,28,4
517,572,78,22
518,87,85,9
519,446,48,42
520,597,3,39
521,245,93,42
522,353,85,19
523,592,4,36
524,422,32,6
525,466,15,16
526,94,49,32
527,11,82,46
528,432,11,28
529,596,72,40
530,121,50,23
531,93,29,26
532,182,45,14
533,324,55,25
534,62,15,12
535,299,42,3
536,428,77,34
537,301,4,31
538,125,22,18
539,503,81,42
540,107,86,29
541,53,62,42
542,565,81,41
543,468,37,44
544,525,1,35
545,280,21,40
546,289,22,45
547,355,71,28
548,256,58,37
549,441,31,32
550,242,30,32
551,381,68,34
552,478,96,14
553,143,53,2
554,536,23,11
555,367,57,48
556,515,6,11
557,130,86,16
558,29,52,45
559,265,15,42
560,42,45,49
561,499,79,29
562,90,56,9
563,220,86,23
564,224,38,20
565,554,17,10
566,318,88,27
567,409,93,37
568,265,35,46
569,352,80,23
570,457,36,39
571,118,80,38
572,355,64,28
573,465,57,31
574,464,90,49
575,585,30,43
576,461,39,43
577,140,43,1
578,306,90,11
579,559,4,7
580,369,56,33
581,242,62,4
582,202,16,25
583,432,43,5
584,287,66,9
585,566,48,46
586,217,99,42
587,435,52,30
588,470,63,29
589,351,34,38
590,224,37,42
591,8,28,16
592,383,56,49
593,170,81,12
594,177,78,22
595,366,89,30
596,545,64,50
597,450,31,3
598,536,38,2
599,119,68,6
600,260,36,22
601,330,65,31
602,131,95,47
603,399,72,7
604,130,23,19
605,357,56,48
606,311,48,18
607,273,68,32
608,111,42,5
609,454,33,8
610,235,92,49
611,312,51,31
612,347,29,14
613,157,19,23
614,297,97,14
615,123,85,16
616,70,73,8
617,329,64,5
618,423,91,50
619,239,92,47
620,476,61,24
621,222,68,49
622,75,46,6
623,359,39,36
624,349,14,23
625,27,8,49
626,512,81,27
627,72,79,15
628,372,59,1
629,194,60,22
630,549,48,18
631,574,72,49
632,23,90,13
633,595,70,32
634,8,25,46
635,87,26,13
636,280,89,35
637,346,78,8
638,575,33,14
639,597,79,12
640,490,16,47
641,97,67,33
642,268,32,50
643,18,12,13
644,346,73,13
645,245,88,4
646,577,18,4
647,163,46,27
648,352,12,24
649,352,40,2
650,514,8,3
651,29,72,50
652,23,5,38
653,21,77,7
654,553,48,32
655,216,42,9
656,421,22,24
657,465,22,31
658,278,45,32
659,583,76,47
660,367,12,23
661,209,2,50
662,286,20,22
663,488,13,39
664,21,93,20
665,233,81,41
666,117,58,22
667,587,18,26
668,406,47,22
669,200,4,33
670,360,71,29
671,402,21,1
672,268,87,26
673,153,13,38
674,305,16,8
675,564,99,40
676,387,100,21
677,549,95,9
678,40,57,1
679,283,31,21
680,439,14,5
681,527,57,1
682,331,35,12
683,60,45,8
684,92,38,1
685,314,38,5
686,231,3,50
687,190,84,22
688,66,95,39
689,184,29,6
690,474,83,35
691,549,29,12
692,260,68,46
693,367,51,13
694,149,60,35
695,324,89,3
696,39,61,25
697,362,51,41
698,139,8,29
699,417,100,21
700,412,59,45
701,340,80,16
702,166,12,38
703,143,61,10
704,89,26,13
705,292,50,35
706,155,85,10
707,336,86,25
708,485,42,11
709,219,24,38
710,511,20,13
711,198,38,31
712,450,86,26
713,361,9,48
714,531,54,7
715,346,49,26
716,20,27,5
717,434,74,19
718,223,80,49
719,179,32,21
720,32,60,44
721,110,83,3
722,463,10,22
723,514,75,44
724,268,75,9
725,58,60,20
726,572,57,33
727,276,48,32
728,550,38,8
729,52,74,24
730,163,33,28
731,132,70,24
732,41,100,45
733,380,21,44
734,310,11,6
735,368,80,22
736,140,52,19
737,311,82,35
738,50,81,41
739,478,77,2
740,335,48,31
741,186,64,13
742,514,38,23
743,592,23,11
744,593,11,44
745,340,6,4
746,218,18,2
747,168,95,13
748,221,9,16
749,371,92,1
750,17,47,17
751,212,85,45
752,144,89,41
753,79,73,21
754,167,46,30
755,488,54,20
756,141,89,9
757,527,25,18
758,481,5,5
759,507,54,8
760,344,39,33
761,45,72,40
762,110,85,19
763,504,92,48
764,335,24,30
765,127,14,41
766,316,72,45
767,519,95,49
768,332,53,15
769,66,85,39
770,417,3,13
771,334,77,43
772,189,23,19
773,239,66,22
774,492,33,20
775,361,63,45
776,63,2,13
777,211,63,25
778,290,96,6
779,336,55,12
780,375,88,33
781,191,23,18
782,174,94,35
783,404,16,17
784,384,27,13
785,202,25,40
786,233,38,16
787,82,32,4
788,440,30,23
789,337,9,22
790,438,77,9
791,111,16,12
792,235,7,5
793,47,68,47
794,80,15,23
795,315,73,25
796,576,34,46
797,477,78,29
798,584,34,11
799,597,23,28
800,308,32,7
801,41,66,49
802,255,91,49
803,287,75,11
804,277,33,16
805,283,88,19
806,3,10,5
807,143,34,26
808,403,74,32
809,486,92,43
810,9,90,46
811,90,21,7
812,435,6,20
813,210,33,42
814,362,74,8
815,452,83,28
816,494,90,4
817,281,68,34
818,299,89,2
819,236,2,33
820,574,74,36
821,413,79,48
822,97,12,18
823,243,41,18
824,221,32,20
825,288,91,41
826,237,73,41
827,133,59,36
828,221,90,37
829,29,2,10
830,296,19,22
831,593,41,2
832,63,80,23
833,77,14,40
834,179,5,7
835,497,27,8
836,524,99,36
837,293,2,14
838,21,27,20
839,464,31,16
840,239,91,2
841,76,36,14
842,340,95,1
843,283,40,3
844,407,71,32
845,544,84,19
846,514,57,26
847,372,26,9
848,253,12,25
849,357,62,42
850,158,31,16
851,540,39,16
852,179,43,27
853,519,95,21
854,140,72,35
855,173,46,8
856,381,6,40
857,109,11,45
858,261,12,3
859,302,79,20
860,398,61,25
861,521,77,10
862,569,40,49
863,26,20,17
864,122,92,28
865,8,6,6
866,59,22,38
867,278,74,9
868,546,36,42
869,405,10,13
870,456,22,7
871,361,93,35
872,156,32,36
873,143,23,15
874,52,92,50
875,415,36,31
876,40,60,10
877,312,41,41
878,562,56,21
879,164,38,48
880,98,75,35
881,579,77,32
882,347,19,16
883,133,46,18
884,47,37,41
885,269,48,5
886,44,13,20
887,266,64,11
888,180,2,28
889,527,62,6
890,68,70,37
891,378,19,30
892,201,49,47
893,416,84,19
894,394,60,14
895,200,27,40
896,489,34,17
897,153,98,14
898,582,50,37
899,135,36,26
900,112,19,43
901,199,61,14
902,529,90,29
903,164,71,28
904,346,6,49
905,6,3,9
906,27,18,11
907,253,82,14
908,516,35,21
909,239,77,31
910,215,95,31
911,152,78,14
912,438,42,24
913,104,51,44
914,467,44,24
915,192,49,29
916,330,96,4
917,578,42,36
918,341,20,38
919,106,10,29
920,71,23,46
921,470,60,29
922,357,28,13
923,212,3,19
924,504,75,33
925,545,89,44
926,599,21,18
927,579,85,9
928,292,31,7
929,442,89,1
930,599,19,42
931,7,81,32
932,523,93,47
933,542,58,2
934,476,83,22
935,345,12,23
936,171,11,14
937,545,17,31
938,574,75,40
939,112,99,32
940,575,48,28
941,531,12,7
942,91,59,7
943,170,58,19
944,371,37,26
945,371,7,23
946,569,21,7
947,199,89,15
948,391,23,49
949,543,83,13
950,405,64,43
951,396,38,21
952,146,13,47
953,466,84,38
954,534,52,29
955,364,71,6
956,111,92,28
957,120,12,15
958,492,24,12
959,68,4,10
960,166,1,27
961,41,56,36
962,104,23,41
963,478,30,6
964,268,17,26
965,312,60,23
966,446,64,16
967,446,26,32
968,555,68,30
969,467,67,6
970,210,75,15
971,486,11,2
972,419,100,11
973,132,67,13
974,186,51,27
975,92,51,38
976,401,61,32
977,97,47,16
978,405,57,26
979,243,88,9
980,290,81,9
981,468,43,12
982,574,63,50
983,492,94,4
984,420,23,46
985,367,49,49
986,599,18,11
987,251,9,19
988,505,71,34
989,549,77,41
990,168,52,28
991,161,43,26
992,249,36,35
993,399,38,35
994,83,35,30
995,304,60,1
996,439,40,21
997,43,36,33
998,269,56,16
999,514,39,21
1000,92,31,30
