id,name,price,description
1,Simponi,50,"Olecranon bursitis, left elbow"
2,Dexamethasone,22,"Nondisplaced comminuted fracture of right patella, subsequent encounter for closed fracture with malunion"
3,Mometasone Furoate,63,"Contusion of unspecified finger with damage to nail, sequela"
4,Prochlorperazine Maleate,26,Postthrombotic syndrome with ulcer of bilateral lower extremity
5,Montelukast Sodium,36,Other specified residential institution as the place of occurrence of the external cause
6,ACER RUBRUM POLLEN,67,"Salter-Harris Type III physeal fracture of upper end of radius, unspecified arm"
7,Sertraline Hydrochloride,5,"Crushing injury of unspecified part(s) of unspecified wrist, hand and fingers, subsequent encounter"
8,Losartan Potassium,7,Torus fracture of upper end of fibula
9,In Control Nicotine,7,Displaced fracture of left radial styloid process
10,OP Protective Gel 15,62,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion"
11,Cetirizine Hydrochloride,46,"Poisoning by other narcotics, assault, sequela"
12,Mirtazapine,26,"Salter-Harris Type I physeal fracture of upper end of left femur, subsequent encounter for fracture with delayed healing"
13,Rite Aid,48,"Unspecified fracture of shaft of humerus, unspecified arm, subsequent encounter for fracture with delayed healing"
14,Simvastatin,8,Inferior subluxation of unspecified humerus
15,Morphine Sulfate,18,"Walked into lamppost, sequela"
16,AMLODIPINE BESYLATE,25,"Kissing spine, lumbosacral region"
17,Norepinephrine bitartrate,63,"Poisoning by other drug primarily affecting the autonomic nervous system, accidental (unintentional), initial encounter"
18,CYCLOPHOSPHAMIDE,49,"Leakage of nephrostomy catheter, initial encounter"
19,Haloperidol,32,"Unspecified occipital condyle fracture, subsequent encounter for fracture with routine healing"
20,REPAIRWEAR ANTI -AGING MAKEUP,72,"Bacterial pneumonia, not elsewhere classified"
21,childrens ibuprofen,100,Burn of third degree of right knee
22,miconazole 1,40,"Other physeal fracture of lower end of radius, right arm, sequela"
23,Nighty Nite,23,"Maternal care for cervical incompetence, first trimester"
24,Ranitidine,65,Unspecified place in children's home and orphanage as the place of occurrence of the external cause
25,BZK Towelette,95,"Contact with hot engines, machinery and tools, sequela"
26,OHUI AGE RECOVERY TRI SHIELD PACT 10,24,"Nondisplaced oblique fracture of shaft of humerus, right arm, sequela"
27,LBEL EFFET PARFAIT Spots Reducing Effect Foundation SPF 18 - CLAIRE 3,19,Ulcerative (chronic) proctitis with complications
28,Ciclodan,1,Complete traumatic amputation at unspecified shoulder joint
29,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,41,"Poisoning by other psychostimulants, accidental (unintentional), sequela"
30,Hydrocodone Bitartrate and Acetaminophen,20,Other specified osteochondropathies of ankle and foot
31,MAJOR Extra Strength Gas Relief,42,"Underdosing of anticholinesterase agents, sequela"
32,Warfarin Sodium,48,"Strain of flexor muscle, fascia and tendon of unspecified thumb at forearm level, initial encounter"
33,Promolaxin,80,Secondary hyperparathyroidism of renal origin
34,Zantac Maximum Strength 150 Cool Mint,91,"Poisoning by skeletal muscle relaxants [neuromuscular blocking agents], assault"
35,Bystolic,83,Other specified disorders of cartilage
36,Ciprofloxacin,42,Unspecified displaced fracture of sixth cervical vertebra
37,good sense aspirin,2,"Gastric contents in esophagus causing other injury, sequela"
38,Cottonseed,33,"Other injury of celiac artery, initial encounter"
39,amcinonide,83,"Salter-Harris Type IV physeal fracture of lower end of humerus, right arm, subsequent encounter for fracture with malunion"
40,Tag Alder,40,"Sprain of interphalangeal joint of right great toe, subsequent encounter"
41,The Natural Dentist,38,"Other joint disorder, not elsewhere classified"
42,Fleet,60,"Breakdown (mechanical) of other cardiac and vascular devices and implants, subsequent encounter"
43,Morphine Sulfate,12,"Other injury of muscle, fascia and tendon of abdomen, initial encounter"
44,DayTime Cold Multi-Symptom,5,"Iridoschisis, right eye"
45,GLONOINUM,14,"Laceration with foreign body, left hip, subsequent encounter"
46,Clindamycin Phosphate and Benzoyl Peroxide,84,"Displaced fracture of medial condyle of unspecified tibia, subsequent encounter for closed fracture with nonunion"
47,Jantoven,38,"Underdosing of unspecified nonopioid analgesic, antipyretic and antirheumatic, sequela"
48,Zolpidem Tartrate,80,"Strain of long flexor muscle, fascia and tendon of left thumb at wrist and hand level, initial encounter"
49,fentanyl citrate,49,Laceration with foreign body of left thumb without damage to nail
50,THERAZCREAM,74,Anatomical narrow angle
51,Pravastatin sodium,24,"Laceration without foreign body of thyroid gland, initial encounter"
52,LBEL REPLENISHING FOUNDATION SPF 14,62,"Toxic effect of unspecified halogen derivatives of aliphatic and aromatic hydrocarbons, undetermined, initial encounter"
53,DOUBLE WEAR,49,"Other sprain of right foot, subsequent encounter"
54,Epicoccum nigrum,85,"Nondisplaced fracture of body of hamate [unciform] bone, right wrist"
55,Hoarse Cough,49,"Unspecified injury of other blood vessels at abdomen, lower back and pelvis level"
56,NU-DERM STARTER SET NORMAL-OILY,27,Other specified injury of radial artery at wrist and hand level
57,Junel Fe 1.5/30,92,"Retained (old) magnetic foreign body in iris or ciliary body, right eye"
58,Dicopanol,93,"Stable burst fracture of second thoracic vertebra, initial encounter for open fracture"
59,Dendracin Neurodendraxcin,25,"Puncture wound with foreign body of left lesser toe(s) without damage to nail, subsequent encounter"
60,True Beige Always color stay-on Makeup Broad Spectrum SPF 15,45,Maternal care for hydrops fetalis
61,ShopRite Acid Reducer,5,"Burn of right eyelid and periocular area, subsequent encounter"
62,Topcare Nasal Decongestant,74,"Struck by ice hockey puck, initial encounter"
63,Advanced Firming and Anti Wrinkle,44,"Placentitis, unspecified trimester"
64,OB Metab,76,"Obesity, unspecified"
65,Mark 3,55,"Traumatic secondary and recurrent hemorrhage and seroma, subsequent encounter"
66,Sunmark Lice Killing,40,"Poisoning by tetracyclic antidepressants, assault, sequela"
67,Herpeset,44,Non-pressure chronic ulcer of unspecified calf with fat layer exposed
68,Saline Nasal,50,"Heat edema, initial encounter"
69,GlipizideER,25,"Maternal care for known or suspected placental insufficiency, unspecified trimester, fetus 2"
70,Donepezil Hydrochloride,85,"Pseudocoxalgia, right hip"
71,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,12,"Salter-Harris Type IV physeal fracture of lower end of humerus, unspecified arm, subsequent encounter for fracture with routine healing"
72,Warfarin Sodium,83,Neonatal aspiration of blood without respiratory symptoms
73,fulton street market cold,81,"Poisoning by other antiprotozoal drugs, accidental (unintentional)"
74,Food Service Soap,51,"Displaced fracture of neck of scapula, left shoulder, subsequent encounter for fracture with delayed healing"
75,Ear Care,31,"Crushing injury of right wrist, sequela"
76,Amoxicillin,37,Other dislocation of unspecified wrist and hand
77,allergy relief,77,Chronic dacryoadenitis
78,Ampicillin,96,"Laceration with foreign body of unspecified part of head, sequela"
79,Neomycin and Polymyxin B Sulfates and Dexamethasone,41,Blister (nonthermal) of ankle
80,FENTANYL CITRATE,1,"Sprain of anterior cruciate ligament of unspecified knee, initial encounter"
81,Bupropion Hydrochloride,91,Puncture wound without foreign body of lower leg
82,UltrasolSunscreen,84,Human immunodeficiency virus [HIV] disease
83,Tolnaftate,62,Spinal stenosis
84,Rocaltrol,72,"External constriction of unspecified part of head, initial encounter"
85,PPH Prevention,93,"Activity, other involving exterior property and land maintenance, building and construction"
86,Rapid Release Pain Relief PM,30,Other reduction defects of lower limb
87,Skin Tag Relief,14,"Pauciarticular juvenile rheumatoid arthritis, right hip"
88,Bilboa Capri Sunscreen SPF 15,36,"Displaced other fracture of tuberosity of left calcaneus, subsequent encounter for fracture with malunion"
89,Levothyroxine Sodium,71,"Contusion of thorax, unspecified"
90,Dialyvite,20,"Salter-Harris Type II physeal fracture of lower end of ulna, right arm, initial encounter for closed fracture"
91,Super Aqua Cleansing Oil,14,"Struck by field hockey stick, sequela"
92,First Aid Antiseptic,31,"Poisoning by skeletal muscle relaxants [neuromuscular blocking agents], assault, initial encounter"
93,DOUBLE WEAR,49,Other fracture of left lesser toe(s)
94,Smart Sense Ranitidine,36,"Nondisplaced fracture of hook process of hamate [unciform] bone, right wrist, initial encounter for open fracture"
95,Allergy Relief,13,"Other specified diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unspecified eye"
96,Trazodone Hydrochloride,66,"Poisoning by unspecified agents primarily acting on the respiratory system, intentional self-harm, initial encounter"
97,Oxazepam,91,"Unilateral femoral hernia, without obstruction or gangrene"
98,Flumazenil,96,Laceration without foreign body of right upper arm
99,Hydrocodone Bitartrate And Acetaminophen,74,"Displaced fracture of posterior column [ilioischial] of unspecified acetabulum, initial encounter for closed fracture"
100,Sun Block,52,Central subluxation of right hip
101,Restless Legs Relief,86,Other superficial injuries of upper arm
102,Non-Drowsy Daytime Multi-Symptom Cold and Flu,98,"Nondisplaced segmental fracture of shaft of right tibia, subsequent encounter for closed fracture with nonunion"
103,Womens Gentle Laxative,41,"Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness greater than 24 hours with return to pre-existing conscious level"
104,Antispetic,20,Ankylosing spondylitis of occipito-atlanto-axial region
105,Metformin Hydrochloride,96,"Unspecified open wound of left elbow, sequela"
106,Hygienic Cleansing Pads,64,"Other fracture of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing"
107,Amlodipine Besylate,5,"Other osteonecrosis, unspecified foot"
108,Loratadine and Pseudoephedrine,15,"Nondisplaced spiral fracture of shaft of radius, left arm, initial encounter for closed fracture"
109,HOUSE DUST,56,Subluxation of distal end of right ulna
110,LBEL EFFET PARFAIT MINERAL NATURAL SKIN EFFECT MOUSSE FOUNDATION SPF 16,30,"Laceration without foreign body of anus, sequela"
111,CLARINS Skin Illusion SPF 10 Natural Radiance Foundation Tint 103,80,Chronic tonsillitis and adenoiditis
112,careone lice,47,"Non-Hodgkin lymphoma, unspecified, lymph nodes of inguinal region and lower limb"
113,Stay Awake,21,"Adverse effect of hemostatic drug, sequela"
114,Gabapentin,69,Other specified arthritis
115,BP Wash,75,Developmental (nonodontogenic) cysts of oral region
116,TOPROL,9,"Other subluxation of right shoulder joint, sequela"
117,Omnipaque,79,"Nondisplaced fracture of base of fifth metacarpal bone, right hand, subsequent encounter for fracture with delayed healing"
118,HAWAIIAN TROPIC,60,"Nondisplaced segmental fracture of shaft of radius, unspecified arm"
119,Triple Antibiotic Plus Pain Relief,45,Recurrent isolated sleep paralysis
120,Octreotide Acetate,53,"Infective myositis, right toe(s)"
121,Neutrogena Wet Skin Kids Beach and Pool,78,"Assault by drowning and submersion while in swimming pool, initial encounter"
122,Bluefish,63,Contact with edge of stiff paper
123,Ziprasidone Hydrochloride,84,"Laceration with foreign body of left front wall of thorax without penetration into thoracic cavity, initial encounter"
124,Dukal Sterile Alcohol Prep Pad,93,Acute embolism and thrombosis of right femoral vein
125,nicotine,93,Other specified injury of blood vessel of right middle finger
126,Glimepiride,36,"Nondisplaced fracture of proximal phalanx of left great toe, subsequent encounter for fracture with routine healing"
127,RevitaDERM PSORIASIS,17,"Pedal cyclist (driver) (passenger) injured in unspecified traffic accident, initial encounter"
128,Potassium Chloride in Dextrose and Sodium Chloride,53,"Assault by other bodily force, subsequent encounter"
129,Cultivated Rye,68,"Person injured while boarding or alighting from snowmobile, sequela"
130,Afinitor,79,"Traumatic hemorrhage of right cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter"
131,Adult Low Dose Aspirin,66,"Expulsive choroidal hemorrhage, right eye"
132,Walgreens Aloe Vera Burn Relief,62,"Other fracture of upper and lower end of left fibula, subsequent encounter for open fracture type I or II with malunion"
133,cyclobenzaprine hydrochloride,26,Injury of femoral nerve at hip and thigh level
134,Phenobarbital,1,Contusion of upper arm
135,Softlips Sugar and Spice,15,"Cutaneous T-cell lymphoma, unspecified lymph nodes of head, face, and neck"
136,LBEL COULEUR LUXE AMPLIFIER XP,46,"Unspecified superficial injury of unspecified parts of thorax, sequela"
137,equate flu and severe cold and cough,9,"Complete traumatic amputation at level between knee and ankle, right lower leg, sequela"
138,PANCREAZE,30,Other fracture of upper end of unspecified ulna
139,Burnaid Burn Gel,7,"Pedestrian on skateboard injured in collision with heavy transport vehicle or bus in nontraffic accident, initial encounter"
140,Nyamyc,18,Abscess of left lower eyelid
141,TIAZAC,2,Bacterial sepsis of newborn
142,Trihexyphenidyl Hydrochloride,91,Other cultural public building as the place of occurrence of the external cause
143,Nicotine,89,"Poisoning by iron and its compounds, undetermined, sequela"
144,Nicotine,76,"Unspecified dislocation of right foot, initial encounter"
145,Clonidine Hydrochloride,27,"Laceration of intercostal blood vessels, left side, subsequent encounter"
146,SUNMARK ANTACID MAXIMUM STRENGTH CHERRY,30,"Nondisplaced supracondylar fracture with intracondylar extension of lower end of left femur, subsequent encounter for closed fracture with routine healing"
147,ARTEMISIA ANNUA POLLEN,64,Open bite of unspecified lesser toe(s) without damage to nail
148,Hydrochlorothiazide,39,"Nondisplaced fracture of medial condyle of unspecified tibia, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion"
149,All Day Allergy Relief,29,"Corrosion of second degree of head, face, and neck"
150,Stool Softener Plus Stimulant Laxative,5,"Other superficial bite of right upper arm, subsequent encounter"
151,Diltiazem Hydrochloride,67,"Subluxation of unspecified interphalangeal joint of right little finger, subsequent encounter"
152,Virx,13,"Nondisplaced fracture of shaft of first metacarpal bone, left hand"
153,L OCCITANE AU BRESIL - JENIPAPO Face Protection Veil SPF 30 Broad Spectrum,79,Other chronic respiratory diseases originating in the perinatal period
154,Metoprolol Tartrate,71,Corrosions of other specified parts of right eye and adnexa
155,Afinitor,43,"Displaced fracture of medial phalanx of right index finger, subsequent encounter for fracture with routine healing"
156,Stem Cell Renew,75,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of unspecified duration, subsequent encounter"
157,Simvastatin,57,"Hereditary nephropathy, not elsewhere classified with focal and segmental glomerular lesions"
158,Neutrogena All-in-1 Acne Control,95,Lattice degeneration of retina
159,Lidocaine Hydrochloride and Epinephrine,72,Traumatic rupture of other ligament of right ring finger at metacarpophalangeal and interphalangeal joint
160,FELODIPINE,22,"Hemolytic transfusion reaction, unspecified incompatibility, unspecified as acute or delayed"
161,Equate Liquid Foot,90,"Striking against sports equipment with subsequent fall, sequela"
162,Peri-Colace,36,"External constriction of unspecified external genital organs, female, initial encounter"
163,SAFEWAY CARE,96,"Other traumatic nondisplaced spondylolisthesis of fifth cervical vertebra, subsequent encounter for fracture with delayed healing"
164,Zosyn,21,"Smith's fracture of left radius, initial encounter for closed fracture"
165,No Foundation SPF 30,92,"Transient synovitis, other site"
166,Nasal,36,"Other chronic osteomyelitis, other site"
167,Surfers Skin Sunscreen,57,"Displaced fracture of lateral condyle of right tibia, initial encounter for closed fracture"
168,Bronchial Cough,49,"Nondisplaced segmental fracture of shaft of radius, left arm, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion"
169,Parrot Head Dedicated to Sunshine Tan Enhancer 8,93,"Stress fracture, right femur, subsequent encounter for fracture with malunion"
170,Lamotrigine,66,"Burn of first degree of right foot, initial encounter"
171,fast mucus relief,80,"Strain of unspecified muscle, fascia and tendon at wrist and hand level, right hand, initial encounter"
172,Risperidone,93,Other anterior subluxation of right hip
173,benzoyl peroxide,47,"Optic nerve hypoplasia, right eye"
174,Anti-Bacterial Hand Gel Vanilla Cupcake,69,"Displaced segmental fracture of shaft of left femur, sequela"
175,Sunmark z-sleep,5,"Anterior dislocation of left humerus, subsequent encounter"
176,Metformin Hydrochloride,46,"Burn of second degree of right thigh, sequela"
177,Naproxen,93,"Chronic multifocal osteomyelitis, other site"
178,Lemongrass Tea Antibacterial Foaming Hand Wash,85,Toxic effect of contact with other venomous amphibian
179,Hair regrowth,37,"Toxic effect of arsenic and its compounds, accidental (unintentional), initial encounter"
180,Diltiazem Hydrochloride,13,"Other contact with shark, initial encounter"
181,Nexium 24HR,78,"Poisoning by anticoagulants, undetermined, subsequent encounter"
182,SUYAN CHUNGSYU,17,"Pathological fracture in neoplastic disease, left tibia, sequela"
183,Rocky Mountain Juniper,90,"Aspiration of fluid as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure"
184,KADIAN,80,"Burn of second degree of unspecified multiple fingers (nail), not including thumb, subsequent encounter"
185,SHISEIDO THE MAKEUP FOUNDATION,14,Nontraumatic subarachnoid hemorrhage from left vertebral artery
186,Atenolol and Chlorthalidone,34,"Corrosion of second degree of multiple sites of left shoulder and upper limb, except wrist and hand"
187,Ocean Potion Instant Dry 30 Mist Sport Sunscreen,42,"Salter-Harris Type I physeal fracture of upper end of unspecified fibula, initial encounter for closed fracture"
188,Aristospan,39,"Strain of muscle, fascia and tendon at neck level, sequela"
189,BRODA Acne,93,"Poisoning by androgens and anabolic congeners, accidental (unintentional), subsequent encounter"
190,Haloperidol,94,Subluxation of metacarpophalangeal joint of left little finger
191,Endopath-F,11,"Adverse effect of antirheumatics, not elsewhere classified, sequela"
192,Natural Cherry Honey Herb Throat Drops,54,"Displaced fracture of neck of first metacarpal bone, left hand, subsequent encounter for fracture with nonunion"
193,DILTIAZEM HYDROCHLORIDE,2,"Anterior displaced fracture of sternal end of unspecified clavicle, subsequent encounter for fracture with nonunion"
194,Camilia,45,Toxic effect of ingested mushrooms
195,Amoxicillin and Clavulanate Potassium,29,Other otitis externa
196,Oxaliplatin,26,Passenger in heavy transport vehicle injured in collision with unspecified motor vehicles in nontraffic accident
197,Etodolac,98,"Diffuse interstitial keratitis, left eye"
198,Preboost,64,"Salter-Harris Type II physeal fracture of upper end of unspecified fibula, subsequent encounter for fracture with delayed healing"
199,Potassium Chloride in Dextrose and Sodium Chloride,17,Foreign body in urethra
200,Halls,100,"Other superficial bite of left little finger, initial encounter"
