id,doctor_id,workshift_id
1,50,12
2,28,12
3,10,6
4,9,14
5,8,21
6,12,19
7,43,8
8,50,12
9,20,1
10,22,8
11,48,2
12,39,16
13,23,21
14,34,20
15,33,18
16,22,10
17,45,20
18,13,12
19,17,16
20,8,10
21,9,2
22,5,11
23,35,1
24,41,10
25,2,5
26,48,20
27,26,15
28,44,17
29,50,14
30,9,4
31,13,1
32,14,4
33,22,13
34,34,18
35,29,20
36,2,7
37,35,21
38,13,21
39,19,16
40,43,4
41,8,18
42,49,21
43,27,16
44,19,4
45,43,10
46,38,4
47,26,2
48,50,1
49,12,10
50,16,5
51,38,19
52,26,7
53,43,13
54,5,1
55,47,18
56,25,1
57,47,20
58,25,7
59,15,1
60,46,19
61,29,18
62,38,13
63,17,17
64,37,10
65,12,6
66,46,12
67,30,20
68,45,17
69,46,21
70,31,15
71,31,6
72,28,8
73,34,6
74,33,12
75,11,5
76,26,1
77,17,13
78,40,13
79,21,18
80,34,16
81,45,1
82,14,13
83,34,18
84,43,14
85,8,1
86,28,19
87,29,19
88,18,15
89,25,17
90,15,1
91,5,16
92,41,10
93,22,7
94,25,11
95,4,4
96,6,19
97,50,11
98,45,15
99,12,6
100,24,21
101,7,11
102,18,15
103,20,17
104,20,7
105,49,8
106,24,18
107,36,17
108,42,18
109,42,2
110,23,10
111,8,10
112,30,5
113,44,21
114,15,7
115,7,10
116,32,21
117,26,16
118,28,11
119,19,13
120,41,16
121,17,10
122,49,12
123,16,16
124,38,9
125,1,3
126,8,7
127,25,10
128,37,7
129,3,11
130,16,13
131,16,8
132,49,12
133,49,17
134,26,3
135,47,1
136,31,20
137,29,1
138,22,10
139,38,7
140,44,17
141,12,2
142,35,2
143,34,18
144,8,16
145,41,10
146,21,13
147,13,5
148,32,20
149,44,1
150,34,2
151,25,13
152,16,15
153,47,13
154,45,5
155,23,17
156,12,15
157,28,16
158,46,16
159,12,9
160,24,8
161,46,5
162,31,15
163,49,7
164,39,20
165,47,14
166,5,11
167,42,6
168,34,10
169,10,21
170,25,13
171,18,7
172,39,14
173,39,2
174,13,1
175,6,3
176,7,5
177,16,20
178,38,3
179,48,17
180,26,15
181,25,12
182,19,19
183,30,15
184,15,10
185,34,10
186,6,3
187,1,4
188,1,21
189,48,6
190,21,13
191,4,13
192,41,7
193,25,2
194,21,15
195,7,1
196,16,1
197,40,17
198,36,18
199,33,13
200,17,16
201,24,5
202,24,13
203,17,17
204,46,4
205,14,1
206,5,1
207,18,1
208,27,1
209,27,11
210,28,12
211,28,19
212,11,18
213,5,3
214,27,21
215,24,13
216,40,16
217,26,15
218,12,2
219,22,7
220,46,14
221,15,21
222,10,3
223,14,12
224,46,7
225,16,14
226,29,19
227,6,11
228,17,15
229,15,9
230,49,4
231,16,3
232,18,4
233,11,16
234,36,19
235,45,20
236,11,7
237,16,3
238,28,9
239,48,20
240,38,6
241,42,6
242,27,3
243,16,15
244,21,3
245,20,13
246,46,17
247,42,2
248,20,3
249,40,9
250,42,3
