id,day,start_time,end_time
1,Mo,00:00:00,08:00:00
2,Mo,08:00:00,16:00:00
3,Mo,16:00:00,00:00:00
4,To,00:00:00,08:00:00
5,To,08:00:00,16:00:00
6,To,16:00:00,00:00:00
7,We,00:00:00,08:00:00
8,We,08:00:00,16:00:00
9,We,16:00:00,00:00:00
10,Th,00:00:00,08:00:00
11,Th,08:00:00,16:00:00
12,Th,16:00:00,00:00:00
13,Fr,00:00:00,08:00:00
14,Fr,08:00:00,16:00:00
15,Fr,16:00:00,00:00:00
16,Sa,00:00:00,08:00:00
17,Sa,08:00:00,16:00:00
18,Sa,16:00:00,00:00:00
19,Su,00:00:00,08:00:00
20,Su,08:00:00,16:00:00
21,Su,16:00:00,00:00:00
